	34	47	17
	35	39	9
	36	49	17
	37	48	17
	38	44	10
	39	7	17
	40	13	18
	41	17	6
	42	42	18
	43	46	6
	44	23	8
	45	48	1
	46	18	1
	47	24	9
	48	9	13
	49	6	8
	50	32	2
	51	6	19
	52	15	1
	53	30	11
	54	36	1
	55	18	20
	56	16	9
	57	40	4
	58	40	3
	59	42	2
	60	32	9
	61	47	1
	62	17	3
	63	45	16
	64	20	15
	65	49	8
	66	13	5
	67	37	2
	68	14	9
	69	47	2
	70	32	6
	71	35	8
	72	40	6
	73	28	9
	74	15	7
	75	30	13
	76	16	12
	77	9	1
	78	13	14
	79	24	4
	80	24	15
	81	38	7
	82	27	14
	83	23	7
	84	38	4
	85	21	8
	86	5	14
	87	39	1
	88	23	1
	89	24	15
	90	39	3
	91	29	18
	92	12	11
	93	49	16
	94	45	14
	95	47	16
	96	41	5
	97	20	3
	98	24	20
	99	12	6
	100	30	18
	1	13	63075	1685	100
	1	7	8
	2	32	7
	3	29	1
	4	49	13
	5	43	8
	6	22	1
	7	9	2
	8	9	17
	9	34	7
	10	35	16
	11	7	4
	12	38	1
	13	16	17
	14	41	18
	15	23	11
	16	39	6
	17	15	19
	18	19	7
	19	16	20
	20	33	1
	21	32	8
	22	11	4
	23	17	10
	24	47	15
	25	40	11
	26	23	10
	27	24	11
	28	12	5
	29	47	3
	30	31	6
	31	46	12
	32	21	10
	33	19	1
	34	32	17
	35	13	9
	36	27	17
	37	14	17
	38	36	10
	39	14	17
	40	48	18
	41	29	6
	42	17	18
	43	29	6
	44	48	8
	45	28	1
	46	16	1
	47	49	9
	48	42	13
	49	9	8
	50	36	2
	51	49	19
	52	6	1
	53	10	11
	54	13	1
	55	7	20
	56	23	9
	57	13	4
	58	25	3
	59	13	2
	60	46	9
	61	10	1
	62	27	3
	63	28	16
	64	22	15
	65	35	8
	66	14	5
	67	48	2
	68	35	9
	69	35	2
	70	24	6
	71	27	8
	72	17	6
	73	40	9
	74	11	7
	75	31	13
	76	26	12
	77	30	1
	78	33	14
	79	29	4
	80	38	15
	81	11	7
	82	15	14
	83	34	7
	84	16	4
	85	20	8
	86	47	14
	87	16	1
	88	43	1
	89	16	15
	90	43	3
	91	19	18
	92	29	11
	93	10	16
	94	30	14
	95	49	16
	96	8	5
	97	43	3
	98	18	20
	99	37	6
	100	8	18
	18	1	45414	3029	100
	1	36	8
	2	19	7
	3	7	1
	4	5	13
	5	25	8
	6	19	1
	7	46	2
	8	37	17
	9	8	7
	10	6	16
	11	41	4
	12	39	1
	13	18	17
	14	16	18
	15	25	11
	16	21	6
	17	40	19
	18	9	7
	19	30	20
	20	38	1
	21	12	8
	22	29	4
	23	6	10
	24	27	15
	25	28	11
	26	41	10
	27	30	11
	28	39	5
	29	6	3
	30	29	6
	31	31	12
	32	28	10
	33	40	1
	34	44	17
	35	36	9
	36	41	17
	37	29	17
	38	45	10
	39	5	17
	40	27	18
	41	6	6
	42	36	18
	43	27	6
	44	21	8
	45	14	1
	46	35	1
	47	37	9
	48	25	13
	49	11	8
	50	28	2
	51	39	19
	52	36	1
	53	15	11
	54	6	1
	55	46	20
	56	44	9
	57	7	4
	58	37	3
	59	9	2
	60	43	9
	61	13	1
	62	21	3
	63	35	16
	64	48	15
	65	19	8
	66	7	5
	67	25	2
	68	9	9
	69	27	2
	70	45	6
	71	32	8
	72	38	6
	73	38	9
	74	37	7
	75	26	13
	76	17	12
	77	5	1
	78	17	14
	79	8	4
	80	21	15
	81	45	7
	82	37	14
	83	9	7
	84	10	4
	85	22	8
	86	21	14
	87	7	1
	88	38	1
	89	42	15
	90	29	3
	91	48	18
	92	9	11
	93	17	16
	94	32	14
	95	44	16
	96	47	5
	97	5	3
	98	17	20
	99	44	6
	100	46	18
	10	3	83259	2035	100
	1	23	8
	2	21	7
	3	22	1
	4	47	13
	5	43	8
	6	28	1
	7	24	2
	8	12	17
	9	46	7
	10	16	16
	11	40	4
	12	42	1
	13	14	17
	14	20	18
	15	19	11
	16	30	6
	17	16	19
	18	46	7
	19	15	20
	20	46	1
	21	39	8
	22	23	4
	23	12	10
	24	49	15
	25	31	11
	26	37	10
	27	17	11
	28	39	5
	29	43	3
	30	5	6
	31	39	12
	32	28	10
	33	15	1
	34	13	17
	35	10	9
	36	41	17
	37	31	17
	38	43	10
	39	9	17
	40	14	18
	41	16	6
	42	25	18
	43	19	6
	44	23	8
	45	47	1
	46	22	1
	47	45	9
	48	26	13
	49	44	8
	50	9	2
	51	30	19
	52	18	1
	53	6	11
	54	15	1
	55	8	20
	56	6	9
	57	34	4
	58	21	3
	59	23	2
	60	36	9
	61	48	1
	62	11	3
	63	41	16
	64	26	15
	65	49	8
	66	13	5
	67	40	2
	68	18	9
	69	20	2
	70	23	6
	71	30	8
	72	22	6
	73	11	9
	74	31	7
	75	12	13
	76	8	12
	77	7	1
	78	25	14
	79	21	4
	80	44	15
	81	40	7
	82	44	14
	83	16	7
	84	43	4
	85	17	8
	86	43	14
	87	19	1
	88	47	1
	89	26	15
	90	42	3
	91	12	18
	92	22	11
	93	20	16
	94	29	14
	95	5	16
	96	33	5
	97	41	3
	98	42	20
	99	17	6
	100	29	18
	7	14	39527	1455	100
	1	38	8
	2	44	7
	3	39	1
	4	39	13
	5	32	8
	6	11	1
	7	46	2
	8	25	17
	9	23	7
	10	37	16
	11	42	4
	12	7	1
	13	37	17
	14	40	18
	15	23	11
	16	33	6
	17	41	19
	18	7	7
	19	5	20
	20	11	1
	21	5	8
	22	36	4
	23	9	10
	24	30	15
	25	39	11
	26	13	10
	27	46	11
	28	37	5
	29	8	3
	30	26	6
	31	15	12
	32	16	10
	33	45	1
	34	33	17
	35	20	9
	36	41	17
	37	8	17
	38	20	10
	39	41	17
	40	24	18
	41	39	6
	42	18	18
	43	18	6
	44	9	8
	45	25	1
	46	6	1
	47	5	9
	48	27	13
	49	43	8
	50	41	2
	51	23	19
	52	7	1
	53	39	11
	54	23	1
	55	38	20
	56	47	9
	57	15	4
	58	32	3
	59	34	2
	60	23	9
	61	10	1
	62	20	3
	63	20	16
	64	49	15
	65	34	8
	66	41	5
	67	48	2
	68	30	9
	69	5	2
	70	40	6
	71	19	8
	72	40	6
	73	41	9
	74	14	7
	75	48	13
	76	49	12
	77	32	1
	78	40	14
	79	18	4
	80	46	15
	81	39	7
	82	29	14
	83	42	7
	84	41	4
	85	29	8
	86	31	14
	87	29	1
	88	8	1
	89	8	15
	90	35	3
	91	13	18
	92	42	11
	93	12	16
	94	7	14
	95	44	16
	96	39	5
	97	20	3
	98	18	20
	99	15	6
	100	24	18
	7	19	42891	1390	100
	1	38	8
	2	40	7
	3	15	1
	4	45	13
	5	5	8
	6	30	1
	7	10	2
	8	8	17
	9	31	7
	10	12	16
	11	10	4
	12	26	1
	13	39	17
	14	48	18
	15	15	11
	16	21	6
	17	23	19
	18	20	7
	19	21	20
	20	30	1
	21	20	8
	22	15	4
	23	49	10
	24	11	15
	25	48	11
	26	13	10
	27	49	11
	28	5	5
	29	49	3
	30	5	6
	31	45	12
	32	8	10
	33	36	1
	34	46	17
	35	25	9
	36	24	17
	37	27	17
	38	24	10
	39	37	17
	40	46	18
	41	33	6
	42	18	18
	43	38	6
	44	33	8
	45	12	1
	46	10	1
	47	49	9
	48	16	13
	49	25	8
	50	13	2
	51	31	19
	52	16	1
	53	10	11
	54	27	1
	55	18	20
	56	40	9
	57	27	4
	58	10	3
	59	19	2
	60	15	9
	61	44	1
	62	14	3
	63	41	16
	64	36	15
	65	23	8
	66	14	5
	67	19	2
	68	19	9
	69	41	2
	70	11	6
	71	49	8
	72	31	6
	73	14	9
	74	19	7
	75	29	13
	76	48	12
	77	10	1
	78	44	14
	79	7	4
	80	44	15
	81	5	7
	82	17	14
	83	17	7
	84	21	4
	85	47	8
	86	38	14
	87	47	1
	88	41	1
	89	16	15
	90	38	3
	91	25	18
	92	44	11
	93	44	16
	94	21	14
	95	5	16
	96	21	5
	97	7	3
	98	23	20
	99	28	6
	100	45	18
	19	2	10092	1142	100
	1	16	8
	2	14	7
	3	19	1
	4	8	13
	5	20	8
	6	17	1
	7	31	2
	8	25	17
	9	24	7
	10	10	16
	11	45	4
	12	11	1
	13	32	17
	14	40	18
	15	15	11
	16	25	6
	17	8	19
	18	8	7
	19	5	20
	20	45	1
	21	40	8
	22	6	4
	23	14	10
	24	14	15
	25	6	11
	26	31	10
	27	35	11
	28	24	5
	29	43	3
	30	45	6
	31	28	12
	32	8	10
	33	25	1
	34	43	17
	35	20	9
	36	29	17
	37	34	17
	38	38	10
	39	31	17
	40	27	18
	41	41	6
	42	20	18
	43	41	6
	44	45	8
	45	48	1
	46	16	1
	47	20	9
	48	15	13
	49	7	8
	50	29	2
	51	13	19
	52	19	1
	53	46	11
	54	23	1
	55	28	20
	56	17	9
	57	32	4
	58	13	3
	59	19	2
	60	14	9
	61	46	1
	62	6	3
	63	40	16
	64	38	15
	65	46	8
	66	17	5
	67	38	2
	68	45	9
	69	15	2
	70	44	6
	71	18	8
	72	16	6
	73	5	9
	74	13	7
	75	28	13
	76	21	12
	77	32	1
	78	48	14
	79	16	4
	80	49	15
	81	31	7
	82	45	14
	83	44	7
	84	33	4
	85	40	8
	86	7	14
	87	40	1
	88	15	1
	89	38	15
	90	30	3
	91	34	18
	92	13	11
	93	5	16
	94	19	14
	95	35	16
	96	17	5
	97	24	3
	98	15	20
	99	32	6
	100	37	18
	8	12	27753	2854	100
	1	33	8
	2	26	7
	3	44	1
	4	48	13
	5	35	8
	6	28	1
	7	25	2
	8	20	17
	9	15	7
	10	42	16
	11	21	4
	12	36	1
	13	18	17
	14	43	18
	15	8	11
	16	22	6
	17	11	19
	18	24	7
	19	48	20
	20	19	1
	21	46	8
	22	38	4
	23	13	10
	24	37	15
	25	34	11
	26	31	10
	27	43	11
	28	13	5
	29	7	3
	30	13	6
	31	15	12
	32	35	10
	33	49	1
	34	29	17
	35	14	9
	36	13	17
	37	32	17
	38	33	10
	39	35	17
	40	5	18
	41	6	6
	42	25	18
	43	40	6
	44	37	8
	45	17	1
	46	14	1
	47	26	9
	48	44	13
	49	17	8
	50	38	2
	51	45	19
	52	9	1
	53	42	11
	54	15	1
	55	8	20
	56	11	9
	57	33	4
	58	44	3
	59	5	2
	60	33	9
	61	16	1
	62	13	3
	63	16	16
	64	32	15
	65	29	8
	66	40	5
	67	27	2
	68	18	9
	69	45	2
	70	10	6
	71	20	8
	72	49	6
	73	6	9
	74	15	7
	75	33	13
	76	44	12
	77	31	1
	78	8	14
	79	17	4
	80	30	15
	81	6	7
	82	38	14
	83	24	7
	84	21	4
	85	8	8
	86	7	14
	87	27	1
	88	28	1
	89	49	15
	90	30	3
	91	18	18
	92	20	11
	93	48	16
	94	25	14
	95	30	16
	96	40	5
	97	10	3
	98	47	20
	99	38	6
	100	5	18
	6	3	64757	3250	100
	1	41	8
	2	16	7
	3	9	1
	4	39	13
	5	25	8
	6	6	1
	7	40	2
	8	18	17
	9	32	7
	10	48	16
	11	35	4
	12	45	1
	13	17	17
	14	9	18
	15	16	11
	16	14	6
	17	10	19
	18	8	7
	19	37	20
	20	47	1
	21	15	8
	22	12	4
	23	17	10
	24	42	15
	25	13	11
	26	32	10
	27	8	11
	28	9	5
	29	45	3
	30	41	6
	31	5	12
	32	27	10
	33	17	1
	34	19	17
	35	32	9
	36	21	17
	37	44	17
	38	14	10
	39	24	17
	40	33	18
	41	24	6
	42	21	18
	43	13	6
	44	44	8
	45	40	1
	46	40	1
	47	45	9
	48	45	13
	49	14	8
	50	26	2
	51	22	19
	52	9	1
	53	10	11
	54	38	1
	55	21	20
	56	28	9
	57	46	4
	58	49	3
	59	49	2
	60	48	9
	61	23	1
	62	34	3
	63	26	16
	64	21	15
	65	14	8
	66	41	5
	67	25	2
	68	12	9
	69	6	2
	70	23	6
	71	24	8
	72	24	6
	73	13	9
	74	17	7
	75	45	13
	76	9	12
	77	43	1
	78	41	14
	79	19	4
	80	24	15
	81	49	7
	82	38	14
	83	21	7
	84	35	4
	85	17	8
	86	9	14
	87	40	1
	88	7	1
	89	46	15
	90	35	3
	91	14	18
	92	31	11
	93	35	16
	94	16	14
	95	30	16
	96	30	5
	97	8	3
	98	24	20
	99	15	6
	100	45	18
	2	12	75690	4198	100
	1	14	8
	2	16	7
	3	28	1
	4	9	13
	5	48	8
	6	45	1
	7	47	2
	8	19	17
	9	6	7
	10	45	16
	11	31	4
	12	40	1
	13	33	17
	14	49	18
	15	37	11
	16	9	6
	17	24	19
	18	17	7
	19	41	20
	20	40	1
	21	27	8
	22	42	4
	23	47	10
	24	16	15
	25	47	11
	26	48	10
	27	34	11
	28	45	5
	29	42	3
	30	48	6
	31	47	12
	32	29	10
	33	17	1
	34	11	17
	35	30	9
	36	20	17
	37	47	17
	38	47	10
	39	11	17
	40	41	18
	41	28	6
	42	11	18
	43	10	6
	44	7	8
	45	35	1
	46	18	1
	47	7	9
	48	33	13
	49	9	8
	50	42	2
	51	35	19
	52	22	1
	53	36	11
	54	16	1
	55	7	20
	56	19	9
	57	11	4
	58	47	3
	59	44	2
	60	47	9
	61	43	1
	62	38	3
	63	26	16
	64	24	15
	65	38	8
	66	47	5
	67	43	2
	68	36	9
	69	43	2
	70	34	6
	71	7	8
	72	26	6
	73	47	9
	74	5	7
	75	21	13
	76	13	12
	77	15	1
	78	11	14
	79	8	4
	80	23	15
	81	39	7
	82	6	14
	83	26	7
	84	21	4
	85	39	8
	86	35	14
	87	10	1
	88	18	1
	89	43	15
	90	16	3
	91	26	18
	92	42	11
	93	26	16
	94	28	14
	95	36	16
	96	34	5
	97	18	3
	98	12	20
	99	45	6
	100	11	18
	5	20	22707	2440	100
	1	44	8
	2	12	7
	3	9	1
	4	40	13
	5	22	8
	6	8	1
	7	16	2
	8	24	17
	9	24	7
	10	41	16
	11	12	4
	12	40	1
	13	34	17
	14	28	18
	15	13	11
	16	7	6
	17	15	19
	18	18	7
	19	38	20
	20	6	1
	21	5	8
	22	7	4
	23	45	10
	24	15	15
	25	23	11
	26	21	10
	27	9	11
	28	33	5
	29	25	3
	30	9	6
	31	23	12
	32	6	10
	33	40	1
	34	27	17
	35	7	9
	36	6	17
	37	49	17
	38	24	10
	39	17	17
	40	24	18
	41	8	6
	42	22	18
	43	31	6
	44	20	8
	45	9	1
	46	36	1
	47	40	9
	48	31	13
	49	29	8
	50	43	2
	51	37	19
	52	9	1
	53	34	11
	54	28	1
	55	23	20
	56	31	9
	57	25	4
	58	8	3
	59	20	2
	60	17	9
	61	17	1
	62	39	3
	63	33	16
	64	33	15
	65	28	8
	66	33	5
	67	30	2
	68	13	9
	69	22	2
	70	29	6
	71	48	8
	72	27	6
	73	18	9
	74	21	7
	75	35	13
	76	48	12
	77	25	1
	78	48	14
	79	36	4
	80	43	15
	81	17	7
	82	22	14
	83	14	7
	84	21	4
	85	14	8
	86	42	14
	87	15	1
	88	46	1
	89	19	15
	90	12	3
	91	32	18
	92	49	11
	93	39	16
	94	13	14
	95	44	16
	96	21	5
	97	16	3
	98	44	20
	99	6	6
	100	25	18
	18	1	59711	3775	100
	1	21	8
	2	16	7
	3	34	1
	4	7	13
	5	11	8
	6	25	1
	7	9	2
	8	6	17
	9	36	7
	10	16	16
	11	42	4
	12	37	1
	13	9	17
	14	6	18
	15	5	11
	16	36	6
	17	48	19
	18	8	7
	19	32	20
	20	8	1
	21	49	8
	22	16	4
	23	32	10
	24	11	15
	25	22	11
	26	19	10
	27	30	11
	28	11	5
	29	10	3
	30	10	6
	31	11	12
	32	36	10
	33	23	1
	34	47	17
	35	36	9
	36	20	17
	37	11	17
	38	25	10
	39	12	17
	40	10	18
	41	9	6
	42	42	18
	43	13	6
	44	40	8
	45	37	1
	46	27	1
	47	27	9
	48	43	13
	49	15	8
	50	10	2
	51	10	19
	52	17	1
	53	42	11
	54	6	1
	55	11	20
	56	23	9
	57	10	4
	58	28	3
	59	21	2
	60	35	9
	61	34	1
	62	34	3
	63	27	16
	64	25	15
	65	14	8
	66	42	5
	67	24	2
	68	49	9
	69	36	2
	70	42	6
	71	46	8
	72	21	6
	73	30	9
	74	27	7
	75	34	13
	76	12	12
	77	28	1
	78	16	14
	79	12	4
	80	9	15
	81	13	7
	82	45	14
	83	7	7
	84	36	4
	85	29	8
	86	35	14
	87	35	1
	88	45	1
	89	9	15
	90	7	3
	91	49	18
	92	31	11
	93	37	16
	94	24	14
	95	12	16
	96	27	5
	97	49	3
	98	29	20
	99	27	6
	100	5	18
	19	9	11774	2108	100
	1	28	8
	2	37	7
	3	37	1
	4	18	13
	5	23	8
	6	25	1
	7	19	2
	8	39	17
	9	13	7
	10	13	16
	11	13	4
	12	17	1
	13	33	17
	14	48	18
	15	31	11
	16	11	6
	17	23	19
	18	21	7
	19	22	20
	20	7	1
	21	17	8
	22	14	4
	23	19	10
	24	5	15
	25	5	11
	26	31	10
	27	22	11
	28	22	5
	29	40	3
	30	38	6
	31	29	12
	32	5	10
	33	37	1
	34	38	17
	35	38	9
	36	23	17
	37	44	17
	38	31	10
	39	34	17
	40	24	18
	41	42	6
	42	5	18
	43	24	6
	44	14	8
	45	34	1
	46	18	1
	47	31	9
	48	44	13
	49	9	8
	50	26	2
	51	33	19
	52	19	1
	53	19	11
	54	6	1
	55	18	20
	56	33	9
	57	31	4
	58	39	3
	59	43	2
	60	34	9
	61	5	1
	62	42	3
	63	30	16
	64	7	15
	65	42	8
	66	18	5
	67	26	2
	68	46	9
	69	49	2
	70	46	6
	71	5	8
	72	17	6
	73	8	9
	74	46	7
	75	41	13
	76	40	12
	77	13	1
	78	14	14
	79	41	4
	80	28	15
	81	20	7
	82	21	14
	83	22	7
	84	10	4
	85	21	8
	86	11	14
	87	5	1
	88	16	1
	89	14	15
	90	6	3
	91	24	18
	92	9	11
	93	36	16
	94	18	14
	95	27	16
	96	6	5
	97	35	3
	98	39	20
	99	17	6
	100	37	18
	10	18	21025	4437	100
	1	22	8
	2	39	7
	3	42	1
	4	12	13
	5	43	8
	6	32	1
	7	18	2
	8	9	17
	9	43	7
	10	11	16
	11	37	4
	12	40	1
	13	43	17
	14	11	18
	15	42	11
	16	17	6
	17	5	19
	18	40	7
	19	11	20
	20	10	1
	21	17	8
	22	30	4
	23	17	10
	24	17	15
	25	18	11
	26	40	10
	27	29	11
	28	16	5
	29	22	3
	30	21	6
	31	13	12
	32	16	10
	33	5	1
	34	27	17
	35	37	9
	36	17	17
	37	11	17
	38	49	10
	39	36	17
	40	49	18
	41	19	6
	42	37	18
	43	38	6
	44	12	8
	45	34	1
	46	19	1
	47	8	9
	48	14	13
	49	32	8
	50	11	2
	51	28	19
	52	21	1
	53	49	11
	54	33	1
	55	15	20
	56	41	9
	57	11	4
	58	9	3
	59	27	2
	60	38	9
	61	13	1
	62	18	3
	63	47	16
	64	27	15
	65	25	8
	66	39	5
	67	17	2
	68	41	9
	69	47	2
	70	37	6
	71	48	8
	72	5	6
	73	9	9
	74	27	7
	75	28	13
	76	5	12
	77	17	1
	78	22	14
	79	40	4
	80	20	15
	81	20	7
	82	33	14
	83	42	7
	84	18	4
	85	47	8
	86	9	14
	87	13	1
	88	31	1
	89	39	15
	90	15	3
	91	12	18
	92	11	11
	93	11	16
	94	32	14
	95	15	16
	96	47	5
	97	32	3
	98	36	20
	99	44	6
	100	10	18
	5	14	52983	2237	100
	1	41	8
	2	43	7
	3	19	1
	4	43	13
	5	9	8
	6	25	1
	7	39	2
	8	49	17
	9	33	7
	10	15	16
	11	9	4
	12	26	1
	13	46	17
	14	26	18
	15	38	11
	16	46	6
	17	36	19
	18	25	7
	19	14	20
	20	26	1
	21	17	8
	22	28	4
	23	30	10
	24	33	15
	25	26	11
	26	9	10
	27	27	11
	28	28	5
	29	23	3
	30	21	6
	31	44	12
	32	13	10
	33	46	1
	34	16	17
	35	38	9
	36	31	17
	37	31	17
	38	42	10
	39	37	17
	40	11	18
	41	35	6
	42	23	18
	43	19	6
	44	23	8
	45	8	1
	46	48	1
	47	23	9
	48	34	13
	49	46	8
	50	20	2
	51	9	19
	52	27	1
	53	48	11
	54	33	1
	55	15	20
	56	21	9
	57	13	4
	58	34	3
	59	30	2
	60	45	9
	61	30	1
	62	40	3
	63	14	16
	64	35	15
	65	30	8
	66	36	5
	67	21	2
	68	31	9
	69	28	2
	70	13	6
	71	11	8
	72	32	6
	73	30	9
	74	46	7
	75	19	13
	76	20	12
	77	32	1
	78	20	14
	79	39	4
	80	47	15
	81	36	7
	82	19	14
	83	34	7
	84	49	4
	85	19	8
	86	42	14
	87	26	1
	88	7	1
	89	25	15
	90	48	3
	91	25	18
	92	31	11
	93	20	16
	94	38	14
	95	37	16
	96	17	5
	97	29	3
	98	22	20
	99	5	6
	100	49	18
	14	4	15979	2863	100
	1	19	8
	2	43	7
	3	43	1
	4	10	13
	5	48	8
	6	41	1
	7	48	2
	8	18	17
	9	44	7
	10	13	16
	11	8	4
	12	31	1
	13	15	17
	14	38	18
	15	14	11
	16	42	6
	17	7	19
	18	34	7
	19	20	20
	20	24	1
	21	21	8
	22	15	4
	23	10	10
	24	17	15
	25	28	11
	26	22	10
	27	44	11
	28	49	5
	29	33	3
	30	35	6
	31	36	12
	32	11	10
	33	43	1
	34	20	17
	35	20	9
	36	34	17
	37	7	17
	38	9	10
	39	37	17
	40	24	18
	41	32	6
	42	14	18
	43	22	6
	44	19	8
	45	38	1
	46	17	1
	47	12	9
	48	22	13
	49	10	8
	50	26	2
	51	22	19
	52	29	1
	53	19	11
	54	38	1
	55	27	20
	56	13	9
	57	38	4
	58	8	3
	59	46	2
	60	7	9
	61	27	1
	62	9	3
	63	23	16
	64	7	15
	65	7	8
	66	43	5
	67	10	2
	68	11	9
	69	49	2
	70	27	6
	71	19	8
	72	14	6
	73	16	9
	74	6	7
	75	36	13
	76	38	12
	77	33	1
	78	7	14
	79	38	4
	80	12	15
	81	9	7
	82	37	14
	83	23	7
	84	44	4
	85	34	8
	86	13	14
	87	21	1
	88	20	1
	89	27	15
	90	26	3
	91	29	18
	92	20	11
	93	5	16
	94	32	14
	95	32	16
	96	29	5
	97	9	3
	98	43	20
	99	22	6
	100	24	18
	2	18	70644	1151	100
	1	43	8
	2	6	7
	3	31	1
	4	43	13
	5	15	8
	6	36	1
	7	46	2
	8	31	17
	9	33	7
	10	43	16
	11	9	4
	12	37	1
	13	31	17
	14	30	18
	15	10	11
	16	47	6
	17	34	19
	18	17	7
	19	42	20
	20	46	1
	21	25	8
	22	43	4
	23	28	10
	24	25	15
	25	10	11
	26	43	10
	27	45	11
	28	34	5
	29	11	3
	30	13	6
	31	29	12
	32	11	10
	33	42	1
	34	10	17
	35	33	9
	36	28	17
	37	26	17
	38	48	10
	39	27	17
	40	15	18
	41	9	6
	42	28	18
	43	5	6
	44	34	8
	45	9	1
	46	6	1
	47	17	9
	48	18	13
	49	45	8
	50	19	2
	51	36	19
	52	15	1
	53	5	11
	54	34	1
	55	5	20
	56	15	9
	57	40	4
	58	45	3
	59	48	2
	60	27	9
	61	42	1
	62	34	3
	63	11	16
	64	49	15
	65	45	8
	66	21	5
	67	14	2
	68	27	9
	69	36	2
	70	47	6
	71	10	8
	72	5	6
	73	16	9
	74	40	7
	75	23	13
	76	31	12
	77	12	1
	78	32	14
	79	49	4
	80	29	15
	81	49	7
	82	18	14
	83	7	7
	84	19	4
	85	23	8
	86	35	14
	87	13	1
	88	30	1
	89	42	15
	90	12	3
	91	38	18
	92	6	11
	93	12	16
	94	17	14
	95	49	16
	96	15	5
	97	18	3
	98	17	20
	99	11	6
	100	13	18
	18	6	75690	1473	100
	1	22	8
	2	21	7
	3	34	1
	4	21	13
	5	8	8
	6	9	1
	7	25	2
	8	6	17
	9	25	7
	10	13	16
	11	46	4
	12	11	1
	13	36	17
	14	43	18
	15	18	11
	16	41	6
	17	20	19
	18	42	7
	19	25	20
	20	23	1
	21	9	8
	22	17	4
	23	43	10
	24	42	15
	25	22	11
	26	24	10
	27	17	11
	28	43	5
	29	42	3
	30	12	6
	31	31	12
	32	26	10
	33	11	1
	34	29	17
	35	32	9
	36	43	17
	37	9	17
	38	8	10
	39	7	17
	40	21	18
	41	34	6
	42	9	18
	43	49	6
	44	39	8
	45	21	1
	46	45	1
	47	49	9
	48	25	13
	49	23	8
	50	48	2
	51	18	19
	52	21	1
	53	40	11
	54	14	1
	55	37	20
	56	12	9
	57	39	4
	58	25	3
	59	5	2
	60	32	9
	61	34	1
	62	37	3
	63	20	16
	64	6	15
	65	5	8
	66	36	5
	67	28	2
	68	45	9
	69	44	2
	70	11	6
	71	42	8
	72	8	6
	73	27	9
	74	23	7
	75	10	13
	76	37	12
	77	35	1
	78	41	14
	79	36	4
	80	17	15
	81	8	7
	82	48	14
	83	12	7
	84	41	4
	85	36	8
	86	39	14
	87	20	1
	88	17	1
	89	37	15
	90	19	3
	91	27	18
	92	9	11
	93	28	16
	94	25	14
	95	34	16
	96	39	5
	97	24	3
	98	13	20
	99	18	6
	100	14	18
	8	3	30276	2716	100
	1	23	8
	2	24	7
	3	38	1
	4	17	13
	5	14	8
	6	41	1
	7	22	2
	8	27	17
	9	42	7
	10	33	16
	11	28	4
	12	24	1
	13	21	17
	14	21	18
	15	18	11
	16	17	6
	17	40	19
	18	26	7
	19	49	20
	20	16	1
	21	7	8
	22	20	4
	23	6	10
	24	47	15
	25	47	11
	26	41	10
	27	13	11
	28	34	5
	29	37	3
	30	23	6
	31	5	12
	32	33	10
	33	43	1
	34	6	17
	35	11	9
	36	30	17
	37	27	17
	38	24	10
	39	39	17
	40	30	18
	41	22	6
	42	33	18
	43	9	6
	44	24	8
	45	31	1
	46	12	1
	47	40	9
	48	37	13
	49	18	8
	50	25	2
	51	47	19
	52	23	1
	53	37	11
	54	8	1
	55	23	20
	56	26	9
	57	24	4
	58	42	3
	59	16	2
	60	45	9
	61	42	1
	62	12	3
	63	17	16
	64	31	15
	65	36	8
	66	14	5
	67	27	2
	68	47	9
	69	17	2
	70	31	6
	71	37	8
	72	36	6
	73	31	9
	74	20	7
	75	5	13
	76	12	12
	77	14	1
	78	46	14
	79	49	4
	80	13	15
	81	9	7
	82	15	14
	83	24	7
	84	17	4
	85	49	8
	86	25	14
	87	16	1
	88	30	1
	89	37	15
	90	34	3
	91	45	18
	92	9	11
	93	42	16
	94	21	14
	95	14	16
	96	11	5
	97	7	3
	98	37	20
	99	45	6
	100	23	18
	2	13	15138	2624	100
	1	39	8
	2	31	7
	3	43	1
	4	5	13
	5	32	8
	6	46	1
	7	39	2
	8	46	17
	9	20	7
	10	33	16
	11	41	4
	12	22	1
	13	38	17
	14	17	18
	15	40	11
	16	25	6
	17	43	19
	18	20	7
	19	32	20
	20	26	1
	21	47	8
	22	11	4
	23	16	10
	24	49	15
	25	42	11
	26	41	10
	27	37	11
	28	38	5
	29	6	3
	30	46	6
	31	47	12
	32	43	10
	33	5	1
	34	14	17
	35	10	9
	36	39	17
	37	40	17
	38	26	10
	39	13	17
	40	30	18
	41	10	6
	42	12	18
	43	11	6
	44	47	8
	45	28	1
	46	8	1
	47	11	9
	48	24	13
	49	26	8
	50	6	2
	51	31	19
	52	22	1
	53	43	11
	54	38	1
	55	8	20
	56	31	9
	57	44	4
	58	17	3
	59	48	2
	60	13	9
	61	49	1
	62	19	3
	63	18	16
	64	19	15
	65	46	8
	66	32	5
	67	28	2
	68	21	9
	69	34	2
	70	35	6
	71	48	8
	72	38	6
	73	5	9
	74	25	7
	75	33	13
	76	20	12
	77	21	1
	78	30	14
	79	34	4
	80	10	15
	81	40	7
	82	20	14
	83	15	7
	84	7	4
	85	46	8
	86	31	14
	87	32	1
	88	13	1
	89	9	15
	90	9	3
	91	29	18
	92	6	11
	93	12	16
	94	26	14
	95	22	16
	96	38	5
	97	14	3
