	67	5	11
	68	1	18
	69	7	17
	70	1	9
	71	7	8
	72	4	19
	73	1	4
	74	8	16
	75	5	18
	76	6	17
	77	2	13
	78	9	10
	79	6	8
	80	2	2
	81	1	18
	82	6	1
	83	6	1
	84	4	3
	85	8	10
	86	7	13
	87	3	7
	88	5	5
	89	1	15
	90	8	8
	91	1	10
	92	4	12
	93	6	2
	94	1	1
	95	6	6
	96	7	19
	97	1	17
	98	7	8
	99	6	14
	100	6	15
	101	4	2
	102	2	9
	103	1	18
	104	5	8
	105	9	6
	106	3	3
	107	2	4
	108	6	8
	109	2	5
	110	3	1
	111	2	2
	112	4	15
	113	6	3
	114	9	1
	115	4	15
	116	9	9
	117	6	18
	118	4	4
	119	5	5
	120	9	17
	121	3	4
	122	8	20
	123	3	11
	124	4	9
	125	9	12
	126	2	9
	127	7	5
	128	5	11
	129	8	17
	130	3	11
	131	6	8
	132	9	1
	133	2	1
	134	9	14
	135	3	1
	136	8	10
	137	6	20
	138	8	6
	139	4	8
	140	7	1
	141	7	10
	142	6	4
	143	2	13
	144	5	13
	145	6	7
	146	7	6
	147	1	15
	148	3	6
	149	4	20
	150	6	14
	151	4	10
	152	7	9
	153	7	4
	154	2	18
	155	8	6
	156	7	11
	157	7	8
	158	9	5
	159	6	8
	160	7	13
	161	8	15
	162	9	15
	163	9	12
	164	2	4
	165	2	5
	166	3	8
	167	2	1
	168	8	12
	169	2	14
	170	8	4
	171	4	11
	172	5	19
	173	2	2
	174	6	19
	175	9	7
	176	5	1
	177	2	18
	178	1	14
	179	1	18
	180	8	6
	181	4	14
	182	5	6
	183	3	20
	184	3	14
	185	6	10
	186	7	17
	187	9	20
	188	8	9
	189	2	8
	190	9	15
	191	6	20
	192	4	20
	193	3	7
	194	9	14
	195	5	3
	196	6	17
	197	1	2
	198	5	9
	199	6	5
	200	7	1
	201	6	4
	202	6	5
	203	1	9
	204	9	14
	205	9	4
	206	2	17
	207	1	11
	208	8	15
	209	6	8
	210	8	17
	211	9	20
	212	4	13
	213	2	20
	214	5	8
	215	1	18
	216	8	9
	217	8	18
	218	6	1
	219	5	18
	220	6	4
	221	4	7
	222	1	18
	223	2	1
	224	9	2
	225	9	6
	226	2	11
	227	8	13
	228	2	15
	229	8	19
	230	6	20
	231	5	17
	232	8	7
	233	4	14
	234	5	6
	235	2	17
	236	5	8
	237	7	11
	238	2	13
	239	2	11
	240	3	12
	241	4	4
	242	9	3
	243	9	15
	244	9	8
	245	1	1
	246	2	4
	247	2	12
	248	6	4
	249	1	6
	250	3	18
	251	1	8
	252	7	6
	253	4	8
	254	8	4
	255	5	17
	256	7	10
	257	5	7
	258	4	13
	259	8	17
	260	6	1
	261	3	19
	262	2	13
	263	9	19
	264	8	8
	265	1	5
	266	3	12
	267	5	17
	268	4	2
	269	7	17
	270	3	18
	271	8	12
	272	8	20
	273	3	9
	274	9	17
	275	1	2
	276	9	15
	277	7	5
	278	1	16
	279	8	18
	280	8	18
	281	7	2
	282	8	4
	283	8	19
	284	5	5
	285	1	14
	286	9	12
	287	1	6
	288	3	17
	289	5	5
	290	4	11
	291	6	18
	292	3	13
	293	3	11
	294	6	18
	295	8	1
	296	8	7
	297	1	3
	298	2	16
	299	4	18
	300	5	9
	301	7	2
	302	3	8
	303	8	1
	304	1	19
	305	4	6
	306	8	7
	307	5	12
	308	7	18
	309	6	10
	310	6	10
	311	4	16
	312	1	12
	313	1	8
	314	9	8
	315	2	19
	316	2	7
	317	6	3
	318	3	12
	319	1	5
	320	9	4
	321	3	9
	322	7	16
	323	2	16
	324	1	13
	325	4	2
	326	9	14
	327	6	7
	328	1	1
	329	2	10
	330	4	9
	331	4	7
	332	7	17
	333	2	12
	334	6	3
	335	1	20
	336	4	10
	337	1	8
	338	7	5
	339	9	15
	340	9	13
	341	2	7
	342	8	8
	343	2	4
	344	4	3
	345	5	16
	346	4	9
	347	7	16
	348	4	19
	349	8	20
	350	7	18
	351	4	12
	352	1	1
	353	4	10
	354	5	4
	355	5	8
	356	8	17
	357	8	17
	358	8	16
	359	4	4
	360	7	16
	361	4	15
	362	1	16
	363	2	10
	364	8	8
	365	7	18
	366	1	15
	367	2	17
	368	5	18
	369	9	6
	370	4	1
	371	9	15
	372	7	9
	373	9	2
	374	3	19
	375	2	12
	376	6	8
	377	9	15
	378	3	8
	379	4	8
	380	6	9
	381	4	17
	382	1	7
	383	8	11
	384	2	6
	385	7	5
	386	4	11
	387	5	6
	388	6	17
	389	5	1
	390	4	2
	391	6	2
	392	1	3
	393	7	14
	394	3	18
	395	4	9
	396	9	10
	397	1	2
	398	9	5
	399	6	2
	400	2	3
	7	4	10726	334	400
	1	8	3
	2	2	14
	3	6	15
	4	9	9
	5	6	1
	6	7	5
	7	5	19
	8	7	18
	9	5	3
	10	8	7
	11	6	1
	12	3	17
	13	9	8
	14	5	19
	15	8	1
	16	9	2
	17	2	19
	18	4	4
	19	4	9
	20	7	17
	21	8	4
	22	8	17
	23	3	17
	24	9	14
	25	6	19
	26	5	4
	27	6	1
	28	6	1
	29	6	8
	30	1	7
	31	5	9
	32	3	4
	33	1	15
	34	5	18
	35	6	14
	36	1	11
	37	7	3
	38	9	3
	39	5	1
	40	9	16
	41	3	20
	42	1	7
	43	8	7
	44	5	8
	45	1	11
	46	9	16
	47	6	9
	48	2	12
	49	3	5
	50	9	8
	51	2	14
	52	7	10
	53	7	9
	54	2	2
	55	8	18
	56	3	5
	57	1	8
	58	1	14
	59	1	7
	60	8	7
	61	3	9
	62	7	6
	63	6	11
	64	9	14
	65	3	10
	66	3	15
	67	1	11
	68	8	18
	69	8	17
	70	6	9
	71	3	8
	72	6	19
	73	6	4
	74	9	16
	75	2	18
	76	4	17
	77	1	13
	78	5	10
	79	6	8
	80	5	2
	81	7	18
	82	2	1
	83	6	1
	84	5	3
	85	2	10
	86	6	13
	87	6	7
	88	9	5
	89	9	15
	90	5	8
	91	4	10
	92	9	12
	93	2	2
	94	6	1
	95	5	6
	96	7	19
	97	7	17
	98	9	8
	99	1	14
	100	5	15
	101	7	2
	102	9	9
	103	4	18
	104	8	8
	105	6	6
	106	6	3
	107	8	4
	108	2	8
	109	6	5
	110	6	1
	111	3	2
	112	7	15
	113	7	3
	114	7	1
	115	1	15
	116	7	9
	117	7	18
	118	1	4
	119	3	5
	120	8	17
	121	4	4
	122	1	20
	123	1	11
	124	9	9
	125	4	12
	126	5	9
	127	7	5
	128	6	11
	129	6	17
	130	1	11
	131	6	8
	132	7	1
	133	3	1
	134	8	14
	135	6	1
	136	6	10
	137	3	20
	138	6	6
	139	1	8
	140	6	1
	141	9	10
	142	3	4
	143	2	13
	144	1	13
	145	4	7
	146	1	6
	147	9	15
	148	7	6
	149	9	20
	150	9	14
	151	7	10
	152	1	9
	153	8	4
	154	7	18
	155	4	6
	156	1	11
	157	8	8
	158	9	5
	159	2	8
	160	8	13
	161	2	15
	162	1	15
	163	1	12
	164	6	4
	165	7	5
	166	5	8
	167	5	1
	168	3	12
	169	5	14
	170	4	4
	171	5	11
	172	5	19
	173	2	2
	174	9	19
	175	6	7
	176	7	1
	177	5	18
	178	2	14
	179	9	18
	180	3	6
	181	8	14
	182	1	6
	183	8	20
	184	8	14
	185	2	10
	186	8	17
	187	2	20
	188	1	9
	189	5	8
	190	9	15
	191	4	20
	192	9	20
	193	5	7
	194	7	14
	195	9	3
	196	8	17
	197	6	2
	198	4	9
	199	4	5
	200	6	1
	201	5	4
	202	1	5
	203	8	9
	204	4	14
	205	9	4
	206	3	17
	207	7	11
	208	2	15
	209	1	8
	210	2	17
	211	2	20
	212	8	13
	213	5	20
	214	4	8
	215	9	18
	216	2	9
	217	4	18
	218	2	1
	219	1	18
	220	8	4
	221	7	7
	222	7	18
	223	7	1
	224	6	2
	225	9	6
	226	2	11
	227	8	13
	228	6	15
	229	4	19
	230	7	20
	231	1	17
	232	1	7
	233	5	14
	234	5	6
	235	9	17
	236	2	8
	237	3	11
	238	1	13
	239	3	11
	240	9	12
	241	3	4
	242	9	3
	243	1	15
	244	2	8
	245	1	1
	246	3	4
	247	4	12
	248	8	4
	249	6	6
	250	9	18
	251	7	8
	252	9	6
	253	5	8
	254	7	4
	255	9	17
	256	8	10
	257	4	7
	258	9	13
	259	9	17
	260	8	1
	261	1	19
	262	1	13
	263	2	19
	264	8	8
	265	4	5
	266	3	12
	267	3	17
	268	8	2
	269	6	17
	270	2	18
	271	6	12
	272	2	20
	273	2	9
	274	6	17
	275	1	2
	276	4	15
	277	1	5
	278	5	16
	279	6	18
	280	4	18
	281	5	2
	282	8	4
	283	6	19
	284	8	5
	285	3	14
	286	9	12
	287	8	6
	288	3	17
	289	9	5
	290	5	11
	291	3	18
	292	7	13
	293	9	11
	294	4	18
	295	1	1
	296	1	7
	297	6	3
	298	4	16
	299	2	18
	300	4	9
	301	4	2
	302	3	8
	303	3	1
	304	9	19
	305	2	6
	306	3	7
	307	4	12
	308	4	18
	309	7	10
	310	7	10
	311	9	16
	312	6	12
	313	1	8
	314	6	8
	315	8	19
	316	2	7
	317	4	3
	318	2	12
	319	8	5
	320	5	4
	321	3	9
	322	8	16
	323	7	16
	324	9	13
	325	1	2
	326	5	14
	327	5	7
	328	6	1
	329	5	10
	330	6	9
	331	5	7
	332	7	17
	333	4	12
	334	2	3
	335	5	20
	336	5	10
	337	5	8
	338	8	5
	339	6	15
	340	9	13
	341	2	7
	342	3	8
	343	5	4
	344	2	3
	345	3	16
	346	2	9
	347	3	16
	348	8	19
	349	8	20
	350	8	18
	351	3	12
	352	9	1
	353	4	10
	354	3	4
	355	8	8
	356	3	17
	357	8	17
	358	4	16
	359	3	4
	360	1	16
	361	5	15
	362	4	16
	363	9	10
	364	3	8
	365	7	18
	366	1	15
	367	7	17
	368	5	18
	369	2	6
	370	7	1
	371	1	15
	372	8	9
	373	1	2
	374	6	19
	375	9	12
	376	1	8
	377	4	15
	378	2	8
	379	3	8
	380	2	9
	381	2	17
	382	5	7
	383	7	11
	384	5	6
	385	6	5
	386	3	11
	387	9	6
	388	5	17
	389	3	1
	390	1	2
	391	5	2
	392	6	3
	393	4	14
	394	1	18
	395	6	9
	396	5	10
	397	2	2
	398	3	5
	399	3	2
	400	3	3
	2	3	11620	530	400
	1	9	3
	2	1	14
	3	9	15
	4	8	9
	5	2	1
	6	4	5
	7	1	19
	8	6	18
	9	8	3
	10	5	7
	11	9	1
	12	8	17
	13	8	8
	14	5	19
	15	3	1
	16	6	2
	17	4	19
	18	6	4
	19	9	9
	20	1	17
	21	2	4
	22	4	17
	23	3	17
	24	3	14
	25	2	19
	26	4	4
	27	2	1
	28	6	1
	29	2	8
	30	7	7
	31	5	9
	32	9	4
	33	1	15
	34	4	18
	35	9	14
	36	6	11
	37	6	3
	38	7	3
	39	5	1
	40	3	16
	41	5	20
	42	5	7
	43	2	7
	44	3	8
	45	8	11
	46	2	16
	47	9	9
	48	9	12
	49	7	5
	50	9	8
	51	1	14
	52	7	10
	53	7	9
	54	1	2
	55	8	18
	56	9	5
	57	6	8
	58	1	14
	59	9	7
	60	8	7
	61	7	9
	62	1	6
	63	5	11
	64	9	14
	65	9	10
	66	9	15
	67	3	11
	68	4	18
	69	2	17
	70	5	9
	71	7	8
	72	9	19
	73	1	4
	74	9	16
	75	1	18
	76	5	17
	77	2	13
	78	5	10
	79	4	8
	80	1	2
	81	6	18
	82	6	1
	83	3	1
	84	6	3
	85	5	10
	86	6	13
	87	3	7
	88	7	5
	89	1	15
	90	6	8
	91	7	10
	92	4	12
	93	9	2
	94	9	1
	95	3	6
	96	9	19
	97	6	17
	98	8	8
	99	2	14
	100	4	15
	101	4	2
	102	6	9
	103	3	18
	104	5	8
	105	7	6
	106	8	3
	107	1	4
	108	9	8
	109	5	5
	110	5	1
	111	5	2
	112	2	15
	113	6	3
	114	6	1
	115	2	15
	116	3	9
	117	5	18
	118	2	4
	119	1	5
	120	1	17
	121	5	4
	122	2	20
	123	3	11
	124	8	9
	125	3	12
	126	3	9
	127	2	5
	128	5	11
	129	6	17
	130	9	11
	131	9	8
	132	1	1
	133	6	1
	134	1	14
	135	5	1
	136	8	10
	137	1	20
	138	3	6
	139	8	8
	140	5	1
	141	2	10
	142	8	4
	143	9	13
	144	2	13
	145	3	7
	146	9	6
	147	3	15
	148	9	6
	149	2	20
	150	2	14
	151	9	10
	152	3	9
	153	7	4
	154	2	18
	155	5	6
	156	9	11
	157	2	8
	158	3	5
	159	8	8
	160	6	13
	161	5	15
	162	4	15
	163	5	12
	164	8	4
	165	9	5
	166	4	8
	167	7	1
	168	6	12
	169	4	14
	170	6	4
	171	8	11
	172	9	19
	173	6	2
	174	1	19
	175	1	7
	176	4	1
	177	7	18
	178	5	14
	179	9	18
	180	5	6
	181	3	14
	182	9	6
	183	4	20
	184	2	14
	185	2	10
	186	8	17
	187	6	20
	188	3	9
	189	8	8
	190	2	15
	191	3	20
	192	3	20
	193	5	7
	194	7	14
	195	8	3
	196	2	17
	197	7	2
	198	9	9
	199	2	5
	200	3	1
	201	3	4
	202	5	5
	203	5	9
	204	7	14
	205	2	4
	206	5	17
	207	2	11
	208	2	15
	209	7	8
	210	4	17
	211	9	20
	212	4	13
	213	5	20
	214	1	8
	215	3	18
	216	6	9
	217	8	18
	218	7	1
	219	2	18
	220	6	4
	221	6	7
	222	5	18
	223	5	1
	224	7	2
	225	2	6
	226	5	11
	227	4	13
	228	6	15
	229	7	19
	230	1	20
	231	7	17
	232	9	7
	233	2	14
	234	8	6
	235	5	17
	236	1	8
	237	9	11
	238	3	13
	239	8	11
	240	9	12
	241	3	4
	242	9	3
	243	3	15
	244	8	8
	245	3	1
	246	3	4
	247	1	12
	248	8	4
	249	5	6
	250	4	18
	251	3	8
	252	2	6
	253	8	8
	254	6	4
	255	3	17
	256	5	10
	257	3	7
	258	4	13
	259	8	17
	260	3	1
	261	2	19
	262	9	13
	263	7	19
	264	5	8
	265	8	5
	266	6	12
	267	4	17
	268	1	2
	269	7	17
	270	3	18
	271	9	12
	272	3	20
	273	1	9
	274	1	17
	275	3	2
	276	6	15
	277	3	5
	278	9	16
	279	5	18
	280	9	18
	281	7	2
	282	3	4
	283	2	19
	284	6	5
	285	7	14
	286	4	12
	287	4	6
	288	3	17
	289	7	5
	290	4	11
	291	5	18
	292	7	13
	293	5	11
	294	4	18
	295	5	1
	296	5	7
	297	8	3
	298	1	16
	299	2	18
	300	2	9
	301	5	2
	302	6	8
	303	7	1
	304	7	19
	305	6	6
	306	8	7
	307	5	12
	308	9	18
	309	7	10
	310	3	10
	311	7	16
	312	8	12
	313	7	8
	314	5	8
	315	4	19
	316	7	7
	317	2	3
	318	5	12
	319	5	5
	320	9	4
	321	1	9
	322	7	16
	323	8	16
	324	4	13
	325	2	2
	326	3	14
	327	7	7
	328	4	1
	329	5	10
	330	7	9
	331	3	7
	332	7	17
	333	3	12
	334	1	3
	335	4	20
	336	1	10
	337	5	8
	338	5	5
	339	2	15
	340	9	13
	341	8	7
	342	2	8
	343	9	4
	344	4	3
	345	1	16
	346	2	9
	347	4	16
	348	5	19
	349	7	20
	350	5	18
	351	9	12
	352	7	1
	353	6	10
	354	5	4
	355	4	8
	356	5	17
	357	5	17
	358	4	16
	359	7	4
	360	1	16
	361	4	15
	362	3	16
	363	1	10
	364	3	8
	365	7	18
	366	8	15
	367	6	17
	368	1	18
	369	4	6
	370	4	1
	371	5	15
	372	9	9
	373	8	2
	374	8	19
	375	5	12
	376	6	8
	377	1	15
	378	2	8
	379	8	8
	380	8	9
	381	2	17
	382	7	7
	383	4	11
	384	2	6
	385	8	5
	386	4	11
	387	9	6
	388	1	17
	389	2	1
	390	7	2
	391	5	2
	392	4	3
	393	6	14
	394	3	18
	395	5	9
	396	3	10
	397	7	2
	398	6	5
	399	2	2
	400	8	3
	20	2	8939	717	400
	1	2	3
	2	6	14
	3	6	15
	4	5	9
	5	9	1
	6	8	5
	7	4	19
	8	6	18
	9	6	3
	10	9	7
	11	5	1
	12	7	17
	13	7	8
	14	3	19
	15	9	1
	16	9	2
	17	6	19
	18	4	4
	19	9	9
	20	5	17
	21	9	4
	22	8	17
	23	5	17
	24	7	14
	25	6	19
	26	1	4
	27	9	1
	28	1	1
	29	7	8
	30	4	7
	31	2	9
	32	6	4
	33	3	15
	34	4	18
	35	6	14
	36	2	11
	37	5	3
	38	4	3
	39	7	1
	40	3	16
	41	4	20
	42	1	7
	43	1	7
	44	9	8
	45	5	11
	46	6	16
	47	8	9
	48	9	12
	49	5	5
	50	8	8
	51	6	14
	52	5	10
	53	2	9
	54	3	2
	55	7	18
	56	7	5
	57	7	8
	58	4	14
	59	1	7
	60	1	7
	61	9	9
	62	7	6
	63	1	11
	64	4	14
	65	5	10
	66	1	15
	67	5	11
	68	6	18
	69	1	17
	70	7	9
	71	2	8
	72	5	19
	73	2	4
	74	3	16
	75	6	18
	76	1	17
	77	9	13
	78	2	10
	79	2	8
	80	3	2
	81	4	18
	82	2	1
	83	4	1
	84	9	3
	85	9	10
	86	4	13
	87	5	7
	88	3	5
	89	8	15
	90	1	8
	91	4	10
	92	7	12
	93	4	2
	94	7	1
	95	2	6
	96	5	19
	97	4	17
	98	1	8
	99	6	14
	100	9	15
	101	1	2
	102	3	9
	103	5	18
	104	7	8
	105	6	6
	106	4	3
	107	5	4
	108	6	8
	109	7	5
	110	3	1
	111	9	2
	112	6	15
	113	3	3
	114	1	1
	115	3	15
	116	8	9
	117	6	18
	118	8	4
	119	4	5
	120	6	17
	121	5	4
	122	7	20
	123	5	11
	124	9	9
	125	5	12
	126	5	9
	127	9	5
	128	8	11
	129	1	17
	130	6	11
	131	3	8
	132	5	1
	133	6	1
	134	2	14
	135	5	1
	136	7	10
	137	5	20
	138	4	6
	139	8	8
	140	8	1
	141	8	10
	142	1	4
	143	2	13
	144	6	13
	145	4	7
	146	7	6
	147	5	15
	148	9	6
	149	4	20
	150	4	14
	151	5	10
	152	3	9
	153	3	4
	154	8	18
	155	6	6
	156	4	11
	157	4	8
	158	8	5
	159	1	8
	160	3	13
	161	1	15
	162	4	15
	163	8	12
	164	2	4
	165	1	5
	166	1	8
	167	2	1
	168	6	12
	169	2	14
	170	7	4
	171	4	11
	172	7	19
	173	6	2
	174	9	19
	175	8	7
	176	5	1
	177	7	18
	178	9	14
	179	5	18
	180	6	6
	181	7	14
	182	6	6
	183	1	20
	184	7	14
	185	2	10
	186	1	17
	187	4	20
	188	4	9
	189	9	8
	190	1	15
	191	1	20
	192	4	20
	193	4	7
	194	7	14
	195	2	3
	196	2	17
	197	8	2
	198	6	9
	199	5	5
	200	3	1
	201	9	4
	202	7	5
	203	9	9
	204	4	14
	205	1	4
	206	2	17
	207	6	11
	208	9	15
	209	3	8
	210	4	17
	211	8	20
	212	8	13
	213	1	20
	214	7	8
	215	2	18
	216	2	9
	217	9	18
	218	9	1
	219	4	18
	220	4	4
	221	7	7
	222	5	18
	223	2	1
	224	6	2
	225	5	6
	226	4	11
	227	7	13
	228	5	15
	229	3	19
	230	2	20
	231	4	17
	232	4	7
	233	1	14
	234	1	6
	235	3	17
	236	9	8
	237	5	11
	238	9	13
	239	6	11
	240	3	12
	241	8	4
	242	4	3
	243	4	15
	244	7	8
	245	1	1
	246	4	4
	247	6	12
	248	2	4
	249	2	6
	250	1	18
	251	6	8
	252	7	6
	253	4	8
	254	2	4
	255	9	17
	256	7	10
	257	2	7
	258	1	13
	259	3	17
	260	7	1
	261	7	19
	262	6	13
	263	2	19
	264	7	8
	265	7	5
	266	1	12
	267	6	17
	268	7	2
	269	7	17
	270	2	18
	271	8	12
	272	6	20
	273	2	9
	274	5	17
	275	3	2
	276	9	15
	277	4	5
	278	2	16
	279	9	18
	280	3	18
	281	1	2
	282	5	4
	283	9	19
	284	4	5
	285	3	14
	286	5	12
	287	1	6
	288	9	17
	289	8	5
	290	3	11
	291	7	18
	292	5	13
	293	4	11
	294	9	18
	295	6	1
	296	6	7
	297	8	3
	298	4	16
	299	2	18
	300	8	9
	301	1	2
	302	1	8
	303	2	1
	304	9	19
	305	3	6
	306	5	7
	307	3	12
	308	1	18
	309	4	10
	310	4	10
	311	4	16
	312	2	12
	313	6	8
	314	3	8
	315	8	19
	316	1	7
	317	6	3
	318	2	12
	319	7	5
	320	2	4
	321	1	9
	322	1	16
	323	8	16
	324	8	13
	325	3	2
	326	6	14
	327	5	7
	328	5	1
	329	5	10
	330	6	9
	331	4	7
	332	4	17
	333	4	12
	334	9	3
	335	8	20
	336	9	10
	337	4	8
	338	3	5
	339	2	15
	340	6	13
	341	8	7
	342	2	8
	343	4	4
	344	1	3
	345	5	16
	346	8	9
	347	6	16
	348	4	19
	349	1	20
	350	7	18
	351	6	12
	352	3	1
	353	8	10
	354	8	4
	355	6	8
	356	8	17
	357	2	17
	358	7	16
	359	4	4
	360	9	16
	361	3	15
	362	2	16
	363	5	10
	364	9	8
	365	7	18
	366	1	15
	367	8	17
	368	7	18
	369	8	6
	370	1	1
	371	2	15
	372	3	9
	373	1	2
	374	3	19
	375	6	12
	376	7	8
	377	5	15
	378	1	8
	379	4	8
	380	5	9
	381	9	17
	382	3	7
	383	7	11
	384	8	6
	385	7	5
	386	9	11
	387	1	6
	388	2	17
	389	6	1
	390	3	2
	391	4	2
	392	2	3
	393	5	14
	394	3	18
	395	4	9
	396	8	10
	397	8	2
	398	7	5
	399	2	2
	400	2	3
	14	1	11173	748	400
	1	8	3
	2	2	14
	3	1	15
	4	4	9
	5	6	1
	6	7	5
	7	2	19
	8	8	18
	9	2	3
	10	3	7
	11	6	1
	12	9	17
	13	4	8
	14	9	19
	15	8	1
	16	7	2
	17	2	19
	18	8	4
	19	1	9
	20	8	17
	21	3	4
	22	4	17
	23	2	17
	24	7	14
	25	5	19
	26	6	4
	27	9	1
	28	2	1
	29	7	8
	30	9	7
	31	6	9
	32	2	4
	33	3	15
	34	5	18
	35	6	14
	36	3	11
	37	8	3
	38	9	3
	39	4	1
	40	2	16
	41	3	20
	42	1	7
	43	1	7
	44	8	8
	45	4	11
	46	8	16
	47	5	9
	48	1	12
	49	3	5
	50	6	8
	51	3	14
	52	8	10
	53	5	9
	54	7	2
	55	2	18
	56	6	5
	57	4	8
	58	7	14
	59	6	7
	60	3	7
	61	9	9
	62	4	6
	63	2	11
	64	5	14
	65	8	10
	66	8	15
	67	4	11
	68	4	18
	69	9	17
	70	1	9
	71	2	8
	72	6	19
	73	3	4
	74	2	16
	75	5	18
	76	1	17
	77	5	13
	78	7	10
	79	7	8
	80	8	2
	81	2	18
	82	1	1
	83	5	1
	84	3	3
	85	8	10
	86	1	13
	87	9	7
	88	3	5
	89	6	15
	90	4	8
	91	1	10
	92	3	12
	93	8	2
	94	6	1
	95	3	6
	96	1	19
	97	8	17
	98	7	8
	99	6	14
	100	5	15
	101	9	2
	102	1	9
	103	4	18
	104	7	8
	105	3	6
	106	1	3
	107	2	4
	108	8	8
	109	8	5
	110	2	1
	111	3	2
	112	1	15
	113	9	3
	114	4	1
	115	6	15
	116	3	9
	117	8	18
	118	6	4
	119	9	5
	120	5	17
	121	2	4
	122	4	20
	123	2	11
	124	8	9
	125	9	12
	126	1	9
	127	1	5
	128	5	11
	129	2	17
	130	5	11
	131	5	8
	132	8	1
	133	1	1
	134	9	14
	135	2	1
	136	7	10
	137	1	20
	138	4	6
	139	3	8
	140	5	1
	141	2	10
	142	3	4
	143	5	13
	144	2	13
	145	9	7
	146	1	6
	147	1	15
	148	5	6
	149	1	20
	150	8	14
	151	6	10
	152	8	9
	153	4	4
	154	6	18
	155	4	6
	156	1	11
	157	8	8
	158	9	5
	159	2	8
	160	9	13
	161	7	15
	162	4	15
	163	1	12
	164	8	4
	165	2	5
	166	6	8
	167	1	1
	168	6	12
	169	8	14
	170	7	4
	171	7	11
	172	7	19
	173	5	2
	174	8	19
	175	9	7
	176	1	1
	177	1	18
	178	5	14
	179	1	18
	180	2	6
	181	6	14
	182	5	6
	183	2	20
	184	8	14
	185	2	10
	186	5	17
	187	2	20
	188	7	9
	189	2	8
	190	5	15
	191	9	20
	192	5	20
	193	7	7
	194	2	14
	195	1	3
	196	6	17
	197	6	2
	198	7	9
	199	3	5
	200	9	1
	201	2	4
	202	3	5
	203	1	9
	204	1	14
	205	3	4
	206	1	17
	207	3	11
	208	5	15
	209	1	8
	210	9	17
	211	4	20
	212	9	13
	213	1	20
	214	2	8
	215	8	18
	216	7	9
	217	8	18
	218	5	1
	219	8	18
	220	5	4
	221	6	7
	222	2	18
	223	7	1
	224	3	2
	225	2	6
	226	9	11
	227	8	13
	228	9	15
	229	7	19
	230	5	20
	231	8	17
	232	6	7
	233	5	14
	234	1	6
	235	5	17
	236	5	8
	237	7	11
	238	6	13
	239	7	11
	240	7	12
	241	4	4
	242	7	3
	243	5	15
	244	7	8
	245	9	1
	246	3	4
	247	8	12
	248	9	4
	249	8	6
	250	4	18
	251	1	8
	252	7	6
	253	2	8
	254	1	4
	255	7	17
	256	6	10
	257	1	7
	258	9	13
	259	6	17
	260	4	1
	261	7	19
	262	6	13
	263	9	19
	264	7	8
	265	6	5
	266	9	12
	267	5	17
	268	7	2
	269	1	17
	270	5	18
	271	7	12
	272	2	20
	273	8	9
	274	2	17
	275	7	2
	276	8	15
	277	9	5
	278	6	16
	279	1	18
	280	9	18
	281	4	2
	282	7	4
	283	5	19
	284	7	5
	285	3	14
	286	4	12
	287	5	6
	288	8	17
	289	4	5
	290	9	11
	291	9	18
	292	7	13
	293	1	11
	294	3	18
	295	6	1
	296	3	7
	297	2	3
	298	6	16
	299	8	18
	300	3	9
	301	1	2
	302	6	8
	303	2	1
	304	2	19
	305	6	6
	306	8	7
	307	6	12
	308	4	18
	309	3	10
	310	1	10
	311	5	16
	312	4	12
	313	4	8
	314	1	8
	315	8	19
	316	2	7
	317	8	3
	318	2	12
	319	6	5
	320	9	4
	321	4	9
	322	5	16
	323	1	16
	324	2	13
	325	2	2
	326	7	14
	327	2	7
	328	7	1
	329	7	10
	330	2	9
	331	2	7
	332	6	17
	333	9	12
	334	4	3
	335	3	20
	336	9	10
	337	4	8
	338	7	5
	339	6	15
	340	3	13
	341	3	7
	342	6	8
	343	9	4
	344	6	3
	345	1	16
	346	6	9
	347	9	16
	348	3	19
	349	3	20
	350	8	18
	351	8	12
	352	9	1
	353	5	10
	354	8	4
	355	6	8
	356	4	17
	357	8	17
	358	5	16
	359	5	4
	360	7	16
	361	2	15
	362	4	16
	363	4	10
	364	9	8
	365	1	18
	366	3	15
	367	4	17
	368	6	18
	369	7	6
	370	1	1
	371	3	15
	372	6	9
	373	8	2
	374	6	19
	375	9	12
	376	3	8
	377	3	15
	378	1	8
	379	4	8
	380	9	9
	381	1	17
	382	9	7
	383	5	11
	384	4	6
	385	9	5
	386	5	11
	387	1	6
	388	8	17
	389	8	1
	390	6	2
	391	2	2
	392	5	3
	393	4	14
	394	8	18
	395	1	9
	396	5	10
	397	7	2
	398	8	5
	399	6	2
	400	3	3
	18	1	23240	247	400
	1	1	3
	2	1	14
	3	4	15
	4	6	9
	5	9	1
	6	8	5
	7	4	19
	8	8	18
	9	7	3
	10	4	7
	11	7	1
	12	1	17
	13	1	8
	14	3	19
	15	6	1
	16	3	2
	17	8	19
	18	5	4
	19	9	9
	20	4	17
	21	1	4
	22	4	17
	23	5	17
	24	1	14
	25	3	19
	26	1	4
	27	4	1
	28	2	1
	29	1	8
	30	8	7
	31	3	9
	32	4	4
	33	8	15
	34	5	18
	35	5	14
	36	1	11
	37	5	3
	38	7	3
	39	5	1
	40	8	16
	41	4	20
	42	5	7
	43	8	7
	44	5	8
	45	5	11
	46	3	16
	47	5	9
	48	8	12
	49	7	5
	50	2	8
	51	9	14
	52	8	10
	53	7	9
	54	8	2
	55	4	18
	56	3	5
	57	2	8
